id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
4	1	0	84	220	25	17	136	195	84
1	1	0	0	280	39	54	280	241	0
6	2	0	74	381	46	9	307	335	74
7	4	0	94	450	66	111	356	384	94
5	3	0	34	467	52	10	433	415	34
10	8	0	30	674	98	0	644	576	30
3	9	0	20	783	110	77	763	673	20
2	10	0	0	820	127	34	820	693	0
8	14	0	104	932	195	91	828	737	104
9	18	0	54	969	211	109	915	758	54
0	0	0	0	969	0	0	969	969	0
