id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	13	13	14	1	0	1	0	0
9	2	108	164	353	35	28	189	210	56
1	2	0	0	401	45	11	401	356	0
3	3	18	18	507	66	47	489	423	0
7	3	73	100	531	52	21	431	406	27
4	8	19	19	933	130	156	914	784	0
10	11	111	141	1048	145	118	907	792	30
6	19	35	35	1436	281	284	1401	1120	0
5	19	33	33	1554	367	375	1521	1154	0
8	37	81	111	1993	591	572	1882	1321	30
0	0	0	0	1993	280	0	1993	1713	0
