id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	1	1	0	1	0	0
2	0	20	20	30	10	0	10	0	0
6	0	44	75	159	9	12	84	106	31
10	1	141	159	276	36	52	117	99	18
3	2	30	30	369	61	10	339	278	0
4	4	39	39	478	92	89	439	347	0
8	4	98	102	547	78	41	445	371	4
9	5	122	167	570	72	45	403	376	45
5	5	40	61	582	77	42	521	465	21
7	7	45	71	625	149	132	554	431	26
0	0	0	0	625	40	0	625	585	0
