id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
9	0	62	170	174	4	0	4	108	108
6	1	50	61	266	39	67	205	177	11
7	1	53	160	299	28	26	139	218	107
1	2	0	0	448	54	150	448	394	0
2	3	2	2	558	69	74	556	487	0
8	5	58	62	596	75	101	534	463	4
5	5	49	53	603	86	6	550	468	4
10	4	69	91	636	77	184	545	490	22
4	12	43	43	857	202	148	814	612	0
3	14	33	33	924	236	201	891	655	0
0	0	0	0	924	54	0	924	870	0
