id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
10	0	0	301	399	98	0	98	301	301
4	0	0	126	474	25	17	348	449	126
5	0	0	142	484	52	10	342	432	142
3	0	0	58	526	110	77	468	416	58
1	0	0	0	672	39	54	672	633	0
2	0	0	10	699	127	34	689	572	10
6	0	0	184	708	46	9	524	662	184
9	0	0	285	916	211	109	631	705	285
7	0	0	196	939	66	111	743	873	196
8	0	0	209	969	195	91	760	774	209
0	0	0	0	969	0	0	969	969	0
