id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	8	8	0	8	0	0
4	0	0	105	156	51	0	51	105	105
8	0	0	291	293	2	0	2	291	291
6	0	0	175	516	132	13	341	384	175
9	0	0	293	586	144	13	293	442	293
10	0	0	396	605	28	21	209	577	396
3	0	0	94	615	29	59	521	586	94
2	0	0	8	640	130	81	632	510	8
5	0	0	156	772	133	101	616	639	156
7	0	0	253	1045	275	190	792	770	253
0	0	0	0	1045	113	0	1045	932	0
