id,priority,createdTime,startedTime,terminatedTime,cpuTime,blockedTime,turnaroundTime,waitingTime,responseTime
0,0.0,0.0,0.0,1480.0,299.8,0.0,1480.0,1180.2,0.0
1,0.0,0.0,0.0,366.2,64.2,76.6,366.2,302.0,0.0
2,0.0,8.0,14.4,785.2,224.8,175.8,770.8,552.4,6.4
3,0.0,16.4,39.4,1348.6,457.6,448.8,1309.2,874.6,23.0
4,0.0,24.2,56.0,930.8,249.6,225.6,874.8,657.0,31.8
5,0.0,31.8,88.4,745.2,184.0,169.8,656.8,529.4,56.6
