id,priority,createdTime,startedTime,terminatedTime,cpuTime,blockedTime,turnaroundTime,waitingTime,responseTime
0,0.0,0.0,0.0,1488.8,308.6,0.0,1488.8,1180.2,0.0
1,0.0,0.0,0.0,316.2,64.2,76.6,316.2,252.0,0.0
2,0.0,8.0,11.8,778.8,224.8,175.8,767.0,546.0,3.8
3,0.0,16.4,25.2,1331.2,457.6,448.8,1306.0,857.2,8.8
4,0.0,24.2,37.2,941.2,249.6,225.6,904.0,667.4,13.0
5,0.0,31.8,49.6,764.0,184.0,169.8,714.4,548.2,17.8
