id,priority,createdTime,startedTime,terminatedTime,cpuTime,blockedTime,turnaroundTime,waitingTime,responseTime
0,0.0,0.0,0.0,1485.4,305.2,0.0,1485.4,1180.2,0.0
1,0.0,0.0,0.0,236.6,64.2,76.6,236.6,172.4,0.0
2,0.0,8.0,23.8,671.6,224.8,175.8,647.8,438.8,15.8
3,0.0,16.4,36.6,1297.0,457.6,448.8,1260.4,823.0,20.2
4,0.0,24.2,129.0,975.2,249.6,225.6,846.2,701.4,104.8
5,0.0,31.8,54.2,720.4,184.0,169.8,666.2,504.6,22.4
