id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	1	1	0	1	0	0
2	0	20	20	30	10	0	10	0	0
6	0	44	68	112	9	12	44	59	24
3	0	30	30	326	61	10	296	235	0
10	0	141	187	393	36	52	206	216	46
5	0	40	48	443	77	42	395	326	8
4	0	39	40	499	92	89	459	368	1
9	0	122	157	517	72	45	360	323	35
8	0	98	132	529	78	41	397	353	34
7	0	45	71	631	149	132	560	437	26
0	0	0	0	631	46	0	631	585	0
