id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	5	5	0	5	0	0
9	0	65	91	133	14	19	42	54	26
8	0	53	74	146	21	49	72	72	21
3	0	18	67	167	34	13	100	115	49
6	0	44	63	337	43	135	274	250	19
7	0	51	167	369	82	13	202	236	116
2	0	2	5	433	129	72	428	302	3
5	0	41	245	714	135	77	469	538	204
4	0	31	295	940	222	226	645	687	264
10	0	67	73	998	206	226	925	725	6
0	0	0	0	998	107	0	998	891	0
