id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	13	13	14	1	0	1	0	0
1	0	0	0	56	45	11	56	11	0
7	0	73	73	152	52	21	79	27	0
9	0	108	121	266	35	28	145	123	13
3	0	18	18	368	66	47	350	284	0
4	0	19	19	703	130	156	684	554	0
10	0	111	127	1169	145	118	1042	913	16
6	0	35	57	1290	281	284	1233	974	22
8	0	81	172	1816	591	572	1644	1144	91
5	0	33	60	1868	367	375	1808	1468	27
0	0	0	0	1868	155	0	1868	1713	0
