id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	25	25	26	1	0	1	0	0
1	1	0	0	59	45	11	59	14	0
4	0	66	66	73	7	0	7	0	0
6	0	108	108	111	3	0	3	0	0
7	1	111	111	189	20	0	78	58	0
9	1	142	142	211	20	0	69	49	0
3	2	35	35	265	29	38	230	201	0
5	5	96	96	364	81	1	268	187	0
10	11	149	159	486	133	56	327	204	10
8	8	134	134	545	139	149	411	272	0
0	0	0	0	545	67	0	545	478	0
