id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	79	26	36	79	53	0
4	0	65	99	155	17	12	56	73	34
7	0	126	126	276	46	74	150	104	0
6	1	101	101	282	31	6	181	150	0
5	1	72	89	336	35	7	247	229	17
3	3	51	51	414	74	51	363	289	0
2	5	1	1	501	85	23	500	415	0
10	5	191	191	521	65	0	330	265	0
9	10	185	185	634	141	73	449	308	0
8	10	146	146	661	131	61	515	384	0
0	0	0	0	661	10	0	661	651	0
