id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	5	5	0	5	0	0
4	0	65	70	104	34	0	34	5	5
3	0	44	63	130	20	40	67	66	19
8	0	162	210	212	2	0	2	48	48
10	0	198	281	326	19	14	45	109	83
2	0	3	5	354	88	54	349	263	2
6	0	138	158	390	88	9	232	164	20
5	0	99	110	493	90	68	383	304	11
9	0	177	212	523	97	9	311	249	35
7	0	152	287	702	186	128	415	364	135
0	0	0	0	702	73	0	702	629	0
