id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
6	0	100	102	119	17	0	17	2	2
5	0	94	119	217	23	20	98	100	25
9	0	169	206	221	6	7	15	46	37
1	0	0	0	299	28	86	299	271	0
3	0	37	63	323	46	61	260	240	26
10	0	182	221	414	52	79	193	180	39
7	0	124	244	494	86	47	250	284	120
2	0	17	23	515	96	80	492	402	6
4	0	82	93	730	192	175	637	456	11
8	0	130	194	791	141	289	597	520	64
0	0	0	0	791	104	0	791	687	0
