id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
6	0	0	14	18	4	0	4	14	14
4	0	0	88	98	10	0	10	88	88
9	0	0	99	129	30	0	30	99	99
5	0	0	98	248	120	1	150	128	98
2	0	0	252	253	1	0	1	252	252
7	0	0	255	285	30	0	30	255	255
1	0	0	0	366	66	17	366	300	0
3	0	0	253	406	43	57	153	363	253
10	0	0	248	590	198	84	342	392	248
8	0	0	18	905	206	223	887	699	18
0	0	0	0	905	197	0	905	708	0
