id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	139	39	54	139	100	0
4	0	161	207	286	25	17	79	100	46
6	0	249	265	333	46	9	68	38	16
5	0	178	223	343	52	10	120	113	45
2	0	1	10	370	127	34	360	242	9
3	0	126	139	497	110	77	358	261	13
10	0	469	534	632	98	0	98	65	65
7	0	310	311	655	66	111	344	279	1
9	0	456	504	898	211	109	394	231	48
8	0	359	370	1000	195	91	630	446	11
0	0	0	0	1000	31	0	1000	969	0
