id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	8	8	0	8	0	0
2	0	14	14	231	130	81	217	87	0
3	0	217	217	305	29	59	88	59	0
4	0	319	319	370	51	0	51	0	0
5	0	489	489	723	133	101	234	101	0
8	0	796	801	803	2	0	2	5	5
6	0	682	723	895	132	13	172	81	41
10	0	975	998	1055	28	21	57	52	23
9	0	870	895	1096	144	13	201	82	25
7	0	749	803	1448	275	190	645	424	54
0	0	0	0	1448	516	0	1448	932	0
